Sum of age,AgeGroup,Sum of approved_month,Sum of approved_year,Year,Quarter,Month,Day,Average of AverageLoan,bank_name_clients_Diamond Bank,bank_name_clients_EcoBank,bank_name_clients_Fidelity Bank,bank_name_clients_FCMB,bank_name_clients_First Bank,bank_name_clients_GT Bank,bank_name_clients_Heritage Bank,bank_name_clients_Keystone Bank,bank_name_clients_Skye Bank,bank_name_clients_Stanbic IBTC,bank_name_clients_Standard Chartered,bank_name_clients_UBA,bank_name_clients_Union Bank,bank_name_clients_Sterling Bank,bank_name_clients_Wema Bank,bank_name_clients_Zenith Bank,DefaultStatus,bank_name_clients_Unity Bank,customerid,employment_status,employment_status_clients_Permanent,employment_status_clients_Retired,employment_status_clients_Self-Employed,employment_status_clients_Student,employment_status_clients_Unemployed,Sum of latitude_gps,level_of_education_clients_Post-Graduate,level_of_education_clients_Primary,level_of_education_clients_Unknown,level_of_education_clients_Secondary,Sum of loanamount,Sum of LoanCount,LoanCountCategory,Sum of longitude_gps,Sum of Max Loan Amount,Sum of loannumber,Sum of termdays,Sum of totaldue,Sum of target,Sum of TotalLoanAmount
34.58726899383984,Young Adult (26–40),7,2017,2017,Qtr 3,July,14,₦17837.26,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,Repaid,false,8a858fd85b685607015b75bab2977053,Permanent,true,false,false,false,false,6.493532,false,false,true,false,20000,3269,Very High (10+ Loans),3.1986676,58310000,4,30,24500,0,₦58310000.0
29.4757015742642,Young Adult (26–40),7,2017,2017,Qtr 3,July,14,₦17837.26,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,Repaid,false,8a85893d53f104eb015409d628cd0e46,Permanent,true,false,false,false,false,7.2668376,true,false,false,false,10000,3269,Very High (10+ Loans),5.2529372,58310000,7,30,13000,0,₦58310000.0
29.51403148528405,Young Adult (26–40),7,2017,2017,Qtr 3,July,14,₦17837.26,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,Repaid,false,8a858e495cef1ef1015cf2969cc12781,Permanent,true,false,false,false,false,8.4834271,false,false,true,false,10000,3269,Very High (10+ Loans),4.6035341,58310000,2,15,11500,0,₦58310000.0
27.06913073237509,Young Adult (26–40),7,2017,2017,Qtr 3,July,14,₦17837.26,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,Repaid,false,8a858ea35c7ce42e015c7d14e11519d1,Permanent,true,false,false,false,false,6.7652861,false,false,true,false,20000,3269,Very High (10+ Loans),3.2221441,58310000,3,30,24500,0,₦58310000.0
34.79534565366188,Young Adult (26–40),7,2017,2017,Qtr 3,July,14,₦17837.26,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,Repaid,false,8a858eb75c21a2b9015c303f610106b3,Permanent,true,false,false,false,false,6.5498723,false,false,true,false,10000,3269,Very High (10+ Loans),3.36972,58310000,2,30,13000,0,₦58310000.0
32.00273785078713,Young Adult (26–40),7,2017,2017,Qtr 3,July,14,₦17837.26,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,Repaid,false,8a858eda5c8863ff015c9b7f6a0d0803,Permanent,true,false,false,false,false,6.6232958,false,false,true,false,10000,3269,Very High (10+ Loans),3.4940441,58310000,2,30,13000,0,₦58310000.0
34.70773442847365,Young Adult (26–40),7,2017,2017,Qtr 3,July,14,₦17837.26,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,Repaid,false,8a858f085a477386015a4b8a0ba90c44,Permanent,true,false,false,false,false,7.6303687,false,false,true,false,15000,3269,Very High (10+ Loans),4.7374811,58310000,6,30,18375,0,₦58310000.0
27.1129363449692,Young Adult (26–40),7,2017,2017,Qtr 3,July,14,₦17837.26,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,Repaid,false,8a858f435b6795c5015b67a6af3910e1,Permanent,true,false,false,false,false,8.4846539,false,false,true,false,10000,3269,Very High (10+ Loans),4.6161456,58310000,3,15,11500,1,₦58310000.0
35.95893223819302,Young Adult (26–40),7,2017,2017,Qtr 3,July,14,₦17837.26,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,Repaid,false,8a85882653e2eb990153e6349161513e,Permanent,true,false,false,false,false,6.5828414,false,false,true,false,30000,3269,Very High (10+ Loans),3.5223019,58310000,7,60,39000,0,₦58310000.0
27.44695414099932,Young Adult (26–40),7,2017,2017,Qtr 3,July,14,₦17837.26,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,Repaid,false,8a858e685c217d36015c223d219926a4,Permanent,true,false,false,false,false,6.6234917,false,false,true,false,10000,3269,Very High (10+ Loans),3.3434611,58310000,3,30,13000,1,₦58310000.0
32.5284052019165,Young Adult (26–40),7,2017,2017,Qtr 3,July,14,₦17837.26,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,Repaid,false,8a858eae5c356262015c35894b181c1b,Permanent,true,false,false,false,false,10.5440267,false,false,true,false,10000,3269,Very High (10+ Loans),7.438285,58310000,2,30,13000,0,₦58310000.0
26.08350444900753,Young Adult (26–40),7,2017,2017,Qtr 3,July,14,₦17837.26,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,Repaid,false,8a858ed75bc9016e015bc95fbf6d26e3,Permanent,true,false,false,false,false,12.0353735,false,false,true,false,10000,3269,Very High (10+ Loans),8.5349037,58310000,3,30,13000,1,₦58310000.0
33.0403832991102,Young Adult (26–40),7,2017,2017,Qtr 3,July,14,₦17837.26,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,Repaid,false,8a858ebd5b254c8b015b2a8321e316b1,Permanent,true,false,false,false,false,9.1113256,false,false,true,false,30000,3269,Very High (10+ Loans),7.2725366,58310000,7,30,34500,1,₦58310000.0
29.25941136208077,Young Adult (26–40),7,2017,2017,Qtr 3,July,14,₦17837.26,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,Repaid,false,8a858eda5c8863ff015c8b96e5fd74d0,Permanent,true,false,false,false,false,10.5052245,false,false,true,false,10000,3269,Very High (10+ Loans),7.3791755,58310000,2,30,13000,0,₦58310000.0
34.47775496235455,Young Adult (26–40),7,2017,2017,Qtr 3,July,14,₦17837.26,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,Repaid,false,8a858f025c10dbcc015c113d455932a1,Permanent,true,false,false,false,false,4.8133755,false,false,true,false,10000,3269,Very High (10+ Loans),7.0271623,58310000,3,30,13000,0,₦58310000.0
30.33812457221082,Young Adult (26–40),7,2017,2017,Qtr 3,July,14,₦17837.26,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,Repaid,false,8a858f585bfd6341015c02982e0b7aff,Permanent,true,false,false,false,false,9.1754567,false,false,true,false,20000,3269,Very High (10+ Loans),7.3799364,58310000,3,30,24500,1,₦58310000.0
28.60232717316906,Young Adult (26–40),7,2017,2017,Qtr 3,July,14,₦17837.26,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,Repaid,false,8a858ff25a6a19ee015a6abff5ed659c,Permanent,true,false,false,false,false,9.0483723,false,false,true,false,10000,3269,Very High (10+ Loans),7.5078362,58310000,4,30,13000,0,₦58310000.0
34.60095824777549,Young Adult (26–40),7,2017,2017,Qtr 3,July,14,₦17837.26,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,Repaid,false,8a858e005577f1ba015578147fc50f0c,Permanent,true,false,false,false,false,6.5850413,false,false,true,false,50000,3269,Very High (10+ Loans),3.3545075,58310000,13,90,57500,0,₦58310000.0
28.81314168377823,Young Adult (26–40),7,2017,2017,Qtr 3,July,14,₦17837.26,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,Repaid,false,8a858e475c127bce015c1a358a222097,Permanent,true,false,false,false,false,6.4980594,false,false,true,false,10000,3269,Very High (10+ Loans),3.6016789,58310000,3,30,13000,1,₦58310000.0
34.21218343600274,Young Adult (26–40),7,2017,2017,Qtr 3,July,14,₦17837.26,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,Repaid,false,8a858e495cef1ef1015cf3a804e535d7,Permanent,true,false,false,false,false,9.9003968,false,false,true,false,10000,3269,Very High (10+ Loans),8.8917583,58310000,2,15,11500,0,₦58310000.0
30.03696098562628,Young Adult (26–40),7,2017,2017,Qtr 3,July,14,₦17837.26,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,Repaid,false,8a858e8d56b784480156bd9bd7f82e28,Permanent,true,false,false,false,false,6.6649115,false,false,true,false,10000,3269,Very High (10+ Loans),3.3189043,58310000,2,30,13000,0,₦58310000.0
36.90349075975359,Young Adult (26–40),7,2017,2017,Qtr 3,July,14,₦17837.26,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,Repaid,false,8a858fd4597cf42201597eded8940f3b,Permanent,true,false,false,false,false,6.4469188,false,false,true,false,10000,3269,Very High (10+ Loans),3.3668108,58310000,3,30,13000,0,₦58310000.0
37.88637919233402,Young Adult (26–40),7,2017,2017,Qtr 3,July,14,₦17837.26,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,Repaid,false,8a858fda5c3b0f1c015c3f39f2644e74,Permanent,true,false,false,false,false,6.5249037,false,false,true,false,10000,3269,Very High (10+ Loans),3.2739233,58310000,2,30,13000,0,₦58310000.0
27.75633127994524,Young Adult (26–40),7,2017,2017,Qtr 3,July,14,₦17837.26,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,Repaid,false,8a858ff45ca0ec96015ca0f1094902d4,Permanent,true,false,false,false,false,5.4958822,false,false,true,false,10000,3269,Very High (10+ Loans),5.9952374,58310000,2,30,13000,0,₦58310000.0
29.38535249828884,Young Adult (26–40),7,2017,2017,Qtr 3,July,15,₦17837.26,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,Repaid,false,8a858e025ab3a6c2015ab74cfa5c4431,Unemployed,false,false,false,false,true,9.0911591,false,false,true,false,20000,3269,Very High (10+ Loans),7.409596,58310000,8,30,24500,0,₦58310000.0
32.01642710472279,Young Adult (26–40),7,2017,2017,Qtr 3,July,15,₦17837.26,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,Repaid,false,8a858f085b494826015b4c9e290c7d30,Permanent,true,false,false,false,false,10.5367156,false,false,true,false,10000,3269,Very High (10+ Loans),7.46569,58310000,2,30,13000,1,₦58310000.0
33.02669404517454,Young Adult (26–40),7,2017,2017,Qtr 3,July,15,₦17837.26,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,Repaid,false,8a858f8f5bfd3cfa015c0fee74363802,Permanent,true,false,false,false,false,6.5418514,false,false,true,false,20000,3269,Very High (10+ Loans),3.2789541,58310000,3,30,24500,1,₦58310000.0
34.05886379192334,Young Adult (26–40),7,2017,2017,Qtr 3,July,15,₦17837.26,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,Repaid,false,8a858faf55d95d930155e4afbc7449ae,Permanent,true,false,false,false,false,4.9607559,false,false,false,false,10000,3269,Very High (10+ Loans),8.3418717,58310000,8,30,13000,0,₦58310000.0
34.11362080766598,Young Adult (26–40),7,2017,2017,Qtr 3,July,15,₦17837.26,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,Repaid,false,8a858fc75cd62882015ce3990b726a9b,Permanent,true,false,false,false,false,6.6174485,false,false,true,false,10000,3269,Very High (10+ Loans),3.3582277,58310000,2,15,11500,0,₦58310000.0
37.44832306639288,Young Adult (26–40),7,2017,2017,Qtr 3,July,15,₦17837.26,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,Repaid,false,8a858fd85507735701550d82f1b723ff,Self-Employed,false,false,true,false,false,10.4870486,false,false,true,false,20000,3269,Very High (10+ Loans),7.4278134,58310000,19,15,20500,0,₦58310000.0
37.76317590691308,Young Adult (26–40),7,2017,2017,Qtr 3,July,15,₦17837.26,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,Repaid,false,8a858e6f5cd5e874015ce14db0643f8c,Permanent,true,false,false,false,false,6.6855486,false,false,true,false,10000,3269,Very High (10+ Loans),3.3264576,58310000,2,30,13000,1,₦58310000.0
39.9315537303217,Young Adult (26–40),7,2017,2017,Qtr 3,July,15,₦17837.26,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,Repaid,false,8a858e8d56b784480156c22f1aac38f2,Permanent,true,false,false,false,false,4.6438891,false,false,true,false,40000,3269,Very High (10+ Loans),7.9257505,58310000,9,30,44000,0,₦58310000.0
26.92950034223135,Young Adult (26–40),7,2017,2017,Qtr 3,July,15,₦17837.26,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,Repaid,false,8a858f0d58a18ebc0158ab6deec27309,Permanent,true,false,false,false,false,9.0768353,false,false,true,false,30000,3269,Very High (10+ Loans),7.4450653,58310000,7,60,39000,0,₦58310000.0
35.63039014373717,Young Adult (26–40),7,2017,2017,Qtr 3,July,15,₦17837.26,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,Repaid,false,8a858f285c7d70a4015c7dd9108348aa,Permanent,true,false,false,false,false,11.085675,false,false,true,false,20000,3269,Very High (10+ Loans),7.7272367,58310000,3,30,24000,1,₦58310000.0
30.71047227926078,Young Adult (26–40),7,2017,2017,Qtr 3,July,15,₦17837.26,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,Repaid,false,8a858f2b5bf35819015bf4754ed45734,Permanent,true,false,false,false,false,10.4986991,false,false,true,false,10000,3269,Very High (10+ Loans),7.4305821,58310000,3,15,11500,1,₦58310000.0
27.6933607118412,Young Adult (26–40),7,2017,2017,Qtr 3,July,15,₦17837.26,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,Repaid,false,8a858f305c8dd672015c92b0711a3333,Permanent,true,false,false,false,false,6.4559227,false,false,true,false,10000,3269,Very High (10+ Loans),3.3816772,58310000,2,15,11500,0,₦58310000.0
29.15537303216975,Young Adult (26–40),7,2017,2017,Qtr 3,July,15,₦17837.26,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,Repaid,false,8a858f5e5cf45779015cf48983d61ef2,Permanent,true,false,false,false,false,6.4333297,false,false,true,false,10000,3269,Very High (10+ Loans),3.4375895,58310000,2,15,11500,0,₦58310000.0
35.17043121149897,Young Adult (26–40),7,2017,2017,Qtr 3,July,15,₦17837.26,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,Repaid,false,8a858eb25cf38c4b015cf3d1cb702960,Permanent,true,false,false,false,false,4.9890161,false,false,true,false,10000,3269,Very High (10+ Loans),8.3332804,58310000,2,15,11500,0,₦58310000.0
27.90143737166325,Young Adult (26–40),7,2017,2017,Qtr 3,July,15,₦17837.26,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,Repaid,false,8a8588235375c27f01537f79100c40c3,Permanent,true,false,false,false,false,7.7981312,false,false,true,false,10000,3269,Very High (10+ Loans),4.5602035,58310000,6,30,13000,0,₦58310000.0
35.99726214921287,Young Adult (26–40),7,2017,2017,Qtr 3,July,15,₦17837.26,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,Repaid,false,8a8588f35451808f015463833f3a00e3,Permanent,true,false,false,false,false,6.6647758,false,false,false,false,10000,3269,Very High (10+ Loans),3.2984822,58310000,14,30,11000,0,₦58310000.0
38.85557837097878,Young Adult (26–40),7,2017,2017,Qtr 3,July,15,₦17837.26,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,Repaid,false,8a8589a7545186b101546251628c4dee,Permanent,true,false,false,false,false,6.66481,false,false,false,false,35000,3269,Very High (10+ Loans),3.29845,58310000,15,30,38500,0,₦58310000.0
33.14168377823409,Young Adult (26–40),7,2017,2017,Qtr 3,July,15,₦17837.26,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,Repaid,false,8a858e035693e02901569984732a33ea,Permanent,true,false,false,false,false,5.023743333333333,false,false,true,false,40000,3269,Very High (10+ Loans),7.917136666666666,58310000,12,30,44000,1,₦58310000.0
37.21560574948666,Young Adult (26–40),7,2017,2017,Qtr 3,July,15,₦17837.26,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,Repaid,false,8a858e215c7de5f2015c7ea18646502c,Permanent,true,false,false,false,false,6.6302003,false,false,true,false,10000,3269,Very High (10+ Loans),3.3424652,58310000,2,30,13000,1,₦58310000.0
37.30869267624914,Young Adult (26–40),7,2017,2017,Qtr 3,July,15,₦17837.26,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,Repaid,false,8a858e51584a1fc701584a2d9653035b,Permanent,true,false,false,false,false,6.5892969,false,false,false,true,10000,3269,Very High (10+ Loans),3.5837272,58310000,2,15,11000,0,₦58310000.0
30.10266940451745,Young Adult (26–40),7,2017,2017,Qtr 3,July,15,₦17837.26,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,Repaid,false,8a858e585693982b01569cbb3e6048da,Permanent,true,false,false,false,false,6.5362051,false,false,true,false,15000,3269,Very High (10+ Loans),3.2767531,58310000,8,30,18375,0,₦58310000.0
28.76386036960985,Young Adult (26–40),7,2017,2017,Qtr 3,July,15,₦17837.26,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,Repaid,false,8a858ed45bc9a645015bcb3187b8543c,Permanent,true,false,false,false,false,8.4805377,false,false,true,false,10000,3269,Very High (10+ Loans),4.5171419,58310000,3,30,13000,1,₦58310000.0
36.09856262833676,Young Adult (26–40),7,2017,2017,Qtr 3,July,15,₦17837.26,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,Repaid,false,8a858f6a5a8a6734015a8aa2bb8020da,Permanent,true,false,false,false,false,6.4334393,false,false,true,false,10000,3269,Very High (10+ Loans),3.4266937,58310000,5,30,13000,0,₦58310000.0
